CV,rCV_MAD,avg,mean,median,std,var,amplitude,first_order_sensitivity,second_order_sensitivity
0.13134562743038095,0.1774051282051282,114.94736842105263,114.94736842105263,117.0,15.097834226734316,227.94459833795017,49.0,-2.73859649122807,-0.02572607990788356
0.05764246157177159,0.0,8.368421052631579,8.368421052631579,8.0,0.4823763889427201,0.23268698060941836,1.0,-0.07368421052631578,0.005159958718160773
0.015124915228461227,0.0118608,125.94736842105263,125.94736842105263,125.0,1.9049432706161955,3.628808864265928,7.0,-0.25789473684210523,0.0065605189422531796
0.38650060290946864,0.185325,9.473684210526315,9.473684210526315,8.0,3.661584659142334,13.407202216066484,12.0,0.5228070175438596,0.0813799203872052
0.05674976672087437,0.044927272727272725,65.05263157894737,65.05263157894737,66.0,3.6917216666842485,13.628808864265926,13.0,0.6473684210526315,-0.017765000739356385
0.04280365041338222,0.06354,70.42105263157895,70.42105263157895,70.0,3.0142781185844956,9.085872576177286,9.0,0.526315789473684,0.006634232638258575
0.012473663394072928,0.012458823529411764,118.89473684210526,118.89473684210526,119.0,1.4830529266953023,2.1994459833795017,6.0,0.1385964912280702,-0.03501400560449719
0.13809091906221488,0.20449655172413791,28.68421052631579,28.68421052631579,29.0,3.961028994153006,15.689750692520775,13.0,-0.6736842105263159,-0.004717676637865307
0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-2.179508901745449e-12
0.10487521603962449,0.16473333333333331,18.31578947368421,18.31578947368421,18.0,1.9208723779889116,3.689750692520776,6.0,-0.343859649122807,-0.00014742739418993622
0.0620449168206445,0.0808690909090909,55.1578947368421,55.1578947368421,55.0,3.4222669909492334,11.71191135734072,11.0,0.6175438596491227,0.0019165560939462534
0.11432287191399582,0.185325,8.157894736842104,8.157894736842104,8.0,0.9326339550878605,0.8698060941828255,3.0,0.14561403508771933,-0.006707946338624371
0.19189430690404233,0.16473333333333331,16.94736842105263,16.94736842105263,18.0,3.2521035170053487,10.57617728531856,10.0,-0.5719298245614034,-0.02727406752398598
0.02198148944258329,0.030052702702702702,147.94736842105263,147.94736842105263,148.0,3.2521035170053487,10.57617728531856,11.0,0.5771929824561403,-0.003317116322399949
0.033778914860652896,0.04147132867132867,142.10526315789474,142.10526315789474,143.0,4.800161585461201,23.041551246537395,14.0,0.863157894736842,-0.013415892675068264
0.09096702631159394,0.08636504854368932,103.0,103.0,103.0,9.369603710094175,87.78947368421052,34.0,-1.682456140350877,0.0011057054378919018
0.20787229416446618,0.23165624999999998,33.10526315789474,33.10526315789474,32.0,6.8816670015499595,47.35734072022161,26.0,1.1140350877192982,0.09162612413188309
0.04033492443479627,0.04061917808219178,73.42105263157895,73.42105263157895,73.0,2.9614326098179364,8.770083102493075,11.0,-0.42105263157894757,0.05115730502520477
0.026489985210224845,0.02030958904109589,72.94736842105263,72.94736842105263,73.0,1.9323747105985072,3.7340720221606647,7.0,-0.2350877192982456,-0.03833112192471755
0.09430417627044113,0.12830192307692306,105.15789473684211,105.15789473684211,104.0,9.916828641491652,98.34349030470915,33.0,-1.771929824561403,0.016364440510901912
0.015963601913077212,0.0237216,125.63157894736842,125.63157894736842,125.0,2.0055325140271214,4.022160664819945,7.0,-0.3017543859649123,0.012826183102667255
0.017076756407124135,0.02280923076923077,130.10526315789474,130.10526315789474,130.0,2.221775886232151,4.93628808864266,7.0,-0.32982456140350874,-0.015037593987176745
0.12427323918524309,0.09884,46.578947368421055,46.578947368421055,45.0,5.788516667312639,33.506925207756225,20.0,-0.9894736842105261,0.06590004422618068
0.046417165890268314,0.050257627118644066,118.0,118.0,118.0,5.477225575051661,30.0,17.0,-0.963157894736842,-0.017027863779307983
0.06625144616522607,0.05112413793103448,29.210526315789473,29.210526315789473,29.0,1.9352396116684456,3.7451523545706364,8.0,0.32280701754385954,0.011351909182570785
0.05901496993025667,0.0,11.421052631578947,11.421052631578947,12.0,0.6740130776245103,0.45429362880886426,2.0,-0.09122807017543857,-0.008845643522765956
0.03084285437585659,0.017041379310344825,87.57894736842105,87.57894736842105,87.0,2.701184720075019,7.29639889196676,9.0,0.36666666666666664,0.06184579094591214
0.0434747774532339,0.04633125,95.63157894736842,95.63157894736842,96.0,4.157561612238211,17.28531855955679,14.0,0.7456140350877191,-0.0009582780502441768
0.059187582950084916,0.07603076923076922,77.36842105263158,77.36842105263158,78.0,4.579249838769727,20.969529085872573,13.0,0.8140350877192984,-0.02270381837168345
0.06304325519012592,0.10343720930232558,43.68421052631579,43.68421052631579,43.0,2.7539948319897114,7.584487534626039,9.0,0.026315789473684296,-0.09059413273202949
0.04230034044657076,0.029070588235294115,51.21052631578947,51.21052631578947,51.0,2.1662226976059658,4.692520775623268,9.0,0.35087719298245607,0.020492407487175845
0.03156513974907756,0.04942,91.05263157894737,91.05263157894737,90.0,2.874089040310747,8.260387811634349,9.0,0.4666666666666667,-0.006191950466590379
0.011924183038527252,0.010514893617021275,141.10526315789474,141.10526315789474,141.0,1.6825649855942928,2.831024930747923,6.0,-0.18947368421052632,-0.027421494915994993
0.04938612032085568,0.069496875,63.21052631578947,63.21052631578947,64.0,3.121722658176193,9.745152354570639,11.0,0.5526315789473683,0.004791390238136017
0.029322896420307346,0.03675867768595041,121.94736842105263,121.94736842105263,121.0,3.575850052939585,12.786703601108034,11.0,0.6245614035087719,0.016511867902911814
0.028817840159493128,0.03408275862068965,86.63157894736842,86.63157894736842,87.0,2.4965349948697733,6.232686980609418,9.0,0.4105263157894736,-0.022114109335294032
