CV,rCV_MAD,avg,mean,median,std,var,amplitude,first_order_sensitivity,second_order_sensitivity
0.1487982465953862,0.10982222222222222,79.05263157894737,79.05263157894737,81.0,11.762892967698425,138.36565096952907,46.0,-1.9649122807017545,-0.08624502432788894
-0.16137750602666023,-0.2471,-6.473684210526316,-6.473684210526316,-6.0,1.0447070126989058,1.0914127423822715,3.0,0.13157894736842105,-0.00965649417881953
0.01536896906229627,0.012053658536585365,123.94736842105263,123.94736842105263,123.0,1.9049432706161955,3.628808864265928,7.0,-0.25789473684210523,0.006560518942253735
-0.6806325501281251,-0.7413,-11.473684210526315,-11.473684210526315,-8.0,7.809362943575329,60.986149584487535,25.0,-1.2543859649122806,-0.1281881173546644
0.051673458589934294,0.04633125,63.526315789473685,63.526315789473685,64.0,3.2826244483184577,10.775623268698059,12.0,0.5684210526315787,-0.016659295299283006
0.04342023066952647,0.06446086956521739,69.42105263157895,69.42105263157895,69.0,3.0142781185844956,9.085872576177286,9.0,0.526315789473684,0.006634232638258353
0.07789085547186468,0.0966913043478261,47.68421052631579,47.68421052631579,46.0,3.7141639503952315,13.795013850415513,12.0,0.5403508771929826,-0.004865103938502813
3.536638587698777,4.4478,0.8421052631578947,0.8421052631578947,1.0,2.9782219685884437,8.869806094182826,11.0,-0.4666666666666667,-0.020050125315507206
-0.08194527404577646,-0.13478181818181817,-10.631578947368421,-10.631578947368421,-11.0,0.871207650381413,0.7590027700831024,3.0,0.014035087719298244,0.018428423999038546
0.7726895672641673,0.34213846153846156,8.368421052631579,8.368421052631579,13.0,6.466191641842242,41.81163434903046,16.0,1.0175438596491226,-0.03729913018064912
0.06319054696602083,0.08236666666666667,54.1578947368421,54.1578947368421,54.0,3.4222669909492334,11.71191135734072,11.0,0.6175438596491227,0.0019165560939462534
0.5362865892273682,0.0,2.8947368421052633,2.8947368421052633,4.0,1.5524085477634342,2.4099722991689747,5.0,-0.13508771929824562,-0.004201680674459363
0.2220251317654418,0.185325,14.894736842105264,14.894736842105264,16.0,3.3070059099800018,10.936288088642659,10.0,-0.5807017543859649,-0.026905499043961445
0.037628201524363976,0.04318252427184466,102.84210526315789,102.84210526315789,103.0,3.869763462031958,14.975069252077564,13.0,-0.16842105263157894,0.09007813588564981
0.19982325463166922,0.223788679245283,51.26315789473684,51.26315789473684,53.0,10.243571053223464,104.93074792243767,33.0,-1.856140350877193,-0.019165560963449346
0.2213558687298396,0.15966461538461538,60.63157894736842,60.63157894736842,65.0,13.42115583035659,180.1274238227147,49.0,-2.2508771929824563,-0.15280849182029366
0.22123802543054014,0.2471,31.105263157894736,31.105263157894736,30.0,6.881667001549959,47.3573407202216,26.0,1.114035087719298,0.09162612413188309
0.03543477464777063,0.043605882352941175,67.3157894736842,67.3157894736842,68.0,2.3853198302367704,5.689750692520776,9.0,-0.21754385964912276,0.03567742886418046
0.027236735535142165,0.02088169014084507,70.94736842105263,70.94736842105263,71.0,1.9323747105985072,3.7340720221606647,7.0,-0.2350877192982456,-0.038331121860754325
0.09535801082661859,0.1321128712871287,101.89473684210526,101.89473684210526,101.0,9.716479418964925,94.40997229916896,33.0,-1.7245614035087715,0.014521598288191601
0.016221846643897534,0.02410731707317073,123.63157894736842,123.63157894736842,123.0,2.0055325140271214,4.022160664819945,7.0,-0.3017543859649123,0.012826183102668254
0.017377094250917303,0.023165625,128.0,128.0,128.0,2.224268064117415,4.947368421052632,7.0,-0.32456140350877194,-0.012752469411025702
0.1253262704858284,0.14826,10.473684210526315,10.473684210526315,10.0,1.3126277803515711,1.7229916897506925,7.0,-0.07017543859649122,0.02535751142349718
0.05405487102440788,0.051124137931034486,86.42105263157895,86.42105263157895,87.0,4.671478853793565,21.82271468144044,18.0,-0.6157894736842108,0.05241043768242337
0.3563019682963633,0.29652,4.894736842105263,4.894736842105263,5.0,1.7440043711348308,3.0415512465373964,8.0,0.18245614035087718,0.02005012531114636
-0.1326253421230843,-0.14826,-9.736842105263158,-9.736842105263158,-10.0,1.2913520154089786,1.6675900277008309,4.0,-0.19298245614035087,-0.007076514818649793
0.07334934029182692,0.06739090909090908,44.68421052631579,44.68421052631579,44.0,3.2775573635663715,10.742382271468145,9.0,-0.5333333333333332,0.0315494622840533
0.044403412384781335,0.04731702127659575,93.63157894736842,93.63157894736842,94.0,4.157561612238211,17.28531855955679,14.0,0.7456140350877191,-0.0009582780502439547
0.05516744118186823,0.057763636363636364,76.0,76.0,77.0,4.192725529821986,17.57894736842105,12.0,0.7403508771929824,-0.02786377709202492
0.19851640004223742,0.2779875,16.05263157894737,16.05263157894737,16.0,3.186710632256969,10.155124653739612,11.0,0.319298245614035,-0.08034792872473577
0.04314280005714188,0.029651999999999998,50.21052631578947,50.21052631578947,50.0,2.1662226976059658,4.692520775623268,9.0,0.35087719298245607,0.020492407487175845
0.03227404950703557,0.05054318181818182,89.05263157894737,89.05263157894737,88.0,2.874089040310747,8.260387811634349,9.0,0.4666666666666667,-0.006191950466591267
0.014379805489073168,0.010743478260869565,137.6315789473684,137.6315789473684,138.0,1.9791153344171752,3.9168975069252077,6.0,-0.2421052631578947,-0.019755270531487623
0.04922405745166472,0.039015789473684205,37.31578947368421,37.31578947368421,38.0,1.8368345649068574,3.3739612188365644,6.0,0.24385964912280697,-0.0002211410901951094
0.027550165990152305,0.02771214953271028,107.52631578947368,107.52631578947368,107.0,2.9623678483095346,8.77562326869806,10.0,0.3385964912280702,0.038847117792390584
