CV,rCV_MAD,avg,mean,median,std,var,amplitude,first_order_sensitivity,second_order_sensitivity
0.05958765009998996,0.08014054054054054,37.473684210526315,37.473684210526315,37.0,2.2329687826943605,4.986149584487534,8.0,0.32456140350877194,0.021155830751219074
0.1410074226491875,0.15606315789473682,40.89473684210526,40.89473684210526,38.0,5.766461442022036,33.25207756232687,17.0,0.9649122807017544,0.04481792716878552
0.13862741926207317,0.14826,20.57894736842105,20.57894736842105,20.0,2.8528063648142425,8.138504155124654,9.0,-0.5087719298245614,0.000589709565858576
0.03214121732666125,0.0,20.842105263157894,20.842105263157894,21.0,0.6698906348083082,0.44875346260387816,2.0,0.08596491228070176,0.0018428423979410802
0.16197088596792503,0.0,3.789473684210526,3.789473684210526,4.0,0.6137844099837159,0.37673130193905824,2.0,-0.02456140350877192,-0.0019165560983072094
0.16318410847293469,0.1412,40.10526315789474,40.10526315789474,42.0,6.544541613493486,42.831024930747915,24.0,1.163157894736842,-0.02100840336357135
0.14577379737113252,0.0,2.1052631578947367,2.1052631578947367,2.0,0.30689220499185793,0.09418282548476456,1.0,0.029824561403508774,0.006265664158233708
0.10093307080476338,0.10224827586206896,29.210526315789473,29.210526315789473,29.0,2.948308120875983,8.692520775623269,9.0,0.519298245614035,-0.0017691287062979733
0.09514568760636798,0.1059,28.36842105263158,28.36842105263158,28.0,2.6991329273595968,7.285318559556786,8.0,0.4298245614035087,-0.007445083298673438
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.18559214542766742,0.0,3.1578947368421053,3.1578947368421053,3.0,0.5860804592452655,0.3434903047091413,2.0,-0.08421052631578947,0.005012531326150871
0.0647447694171294,0.09521284403669725,110.84210526315789,110.84210526315789,109.0,7.176446546972342,51.50138504155125,20.0,-1.2824561403508774,0.010246203742497073
0.13475664280551208,0.0946340425531915,48.26315789473684,48.26315789473684,47.0,6.503781129087083,42.29916897506926,22.0,0.5421052631578948,-0.1426360017716204
0.1175637985709264,0.1913032258064516,60.26315789473684,60.26315789473684,62.0,7.084765755984775,50.19390581717452,21.0,1.26140350877193,0.017027863774945806
0.2357022603955158,0.2118,7.2631578947368425,7.2631578947368425,7.0,1.7119427333990096,2.9307479224376727,6.0,0.11052631578947368,-0.006265664162595108
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.05589335807509035,0.054911111111111105,54.8421052631579,54.8421052631579,54.0,3.0653094270654813,9.396121883656509,11.0,0.05614035087719302,-0.06044523072618113
0.29824302608160014,0.26956363636363634,11.368421052631579,11.368421052631579,11.0,3.390552296506612,11.495844875346261,12.0,0.06140350877192987,-0.04179566563694692
0.12698306053139072,0.0,3.210526315789474,3.210526315789474,3.0,0.40768245749551757,0.16620498614958448,1.0,0.03859649122807017,0.001621701309927226
0.2653724462171376,0.4236,7.473684210526316,7.473684210526316,7.0,1.9833098612017654,3.933518005540166,6.0,0.3421052631578947,0.009951348958477713
0.23264141087740034,0.2118,7.421052631578948,7.421052631578948,7.0,1.726444154405971,2.9806094182825484,6.0,0.035087719298245605,0.02432551967942942
0.0483296986702831,0.032230434782608695,46.78947368421053,46.78947368421053,46.0,2.2613211640990354,5.113573407202216,8.0,-0.24385964912280692,0.06597375792218552
0.33678116053977536,0.0,1.2105263157894737,1.2105263157894737,1.0,0.40768245749551757,0.16620498614958448,1.0,0.05263157894736841,0.00810850655835671
0.05537514108334171,0.08721176470588235,33.68421052631579,33.68421052631579,34.0,1.8652679101757208,3.479224376731301,6.0,0.280701754385965,0.0010319917418875058
0.08088226054147944,0.10108636363636364,44.31578947368421,44.31578947368421,44.0,3.5843612303118784,12.847645429362881,12.0,0.4596491228070174,-0.07135485773490347
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.06834794743374142,0.05702307692307692,26.0,26.0,26.0,1.7770466332772772,3.1578947368421053,6.0,0.17368421052631577,0.041500810848565495
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.18956316063296869,0.13478181818181817,20.68421052631579,20.68421052631579,22.0,3.920964322566142,15.373961218836564,13.0,-0.5754385964912281,-0.07047029338284472
0.18330302779823363,0.0,2.6315789473684212,2.6315789473684212,3.0,0.4823763889427201,0.23268698060941836,1.0,0.07368421052631578,-0.005159958722522617
0.12085646733398846,0.16473333333333331,18.842105263157894,18.842105263157894,18.0,2.277190279240414,5.185595567867035,8.0,-0.11052631578947363,0.07747309459376182
0.09004390414056081,0.08014054054054054,75.52631578947368,75.52631578947368,74.0,6.800684339037093,46.249307479224385,23.0,-1.1789473684210527,0.06663718118622919
0.13755931298285407,0.1797090909090909,31.94736842105263,31.94736842105263,33.0,4.3946580516101275,19.31301939058172,13.0,0.7017543859649125,-0.019018133571439222
0.20985442853170902,0.37065,3.736842105263158,3.736842105263158,4.0,0.7841928645132284,0.6149584487534627,3.0,0.05614035087719298,-0.00855078873874704
0.7209177658567103,0.0,3.8947368421052633,3.8947368421052633,2.0,2.8077849828103454,7.883656509695291,9.0,-0.4298245614035087,0.05373728438537617
0.10910506254601954,0.15885,81.10526315789474,81.10526315789474,84.0,8.84899480965348,78.30470914127423,27.0,1.556140350877193,-0.007445083298673882
0.1280678885710426,0.13081764705882354,35.78947368421053,35.78947368421053,34.0,4.583482327805735,21.008310249307478,18.0,0.4473684210526316,0.10636886259155122
0.17732219387527814,0.2471,6.421052631578948,6.421052631578948,6.0,1.1385951396202072,1.2963988919667593,3.0,0.13859649122807013,0.011867905054604777
0.09495817400235337,0.05295,54.36842105263158,54.36842105263158,56.0,5.1627259865490025,26.653739612188367,16.0,-0.7912280701754387,-0.09516438154447915
0.08310695212039765,0.08721176470588235,69.78947368421052,69.78947368421052,68.0,5.799990447981435,33.63988919667589,19.0,0.15614035087719297,-0.18494766327842083
0.10099333036284018,0.0,5.052631578947368,5.052631578947368,5.0,0.5102820902543503,0.260387811634349,2.0,-0.026315789473684213,0.0008108506538734295
0.1922999809958974,0.0,3.526315789473684,3.526315789473684,3.0,0.6781104593013224,0.45983379501385047,2.0,0.02456140350877193,0.009140498302424471
0.031191666670147524,0.015772340425531915,92.78947368421052,92.78947368421052,94.0,2.89425833365632,8.376731301939058,12.0,-0.2982456140350877,-0.07223942198531934
0.17120765749990535,0.185325,30.157894736842106,30.157894736842106,32.0,5.1632625130234615,26.65927977839335,16.0,-0.9087719298245613,-0.035087719300502807
0.18176496241265558,0.2471,6.526315789473684,6.526315789473684,6.0,1.1862555441668048,1.4072022160664819,4.0,0.10877192982456138,0.020197552703155597
0.23218431621050817,0.37065,3.526315789473684,3.526315789473684,4.0,0.8187552203212656,0.6703601108033241,3.0,0.06842105263157894,-0.005675954594556609
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.33448850949402587,0.2118,7.473684210526316,7.473684210526316,7.0,2.499861492007983,6.2493074792243775,9.0,-0.12982456140350876,-0.013415892675068264
0.10878565864408422,0.0,2.0526315789473686,2.0526315789473686,2.0,0.22329687826943606,0.04986149584487534,1.0,0.015789473684210527,0.0037593984940681446
0.2525094595533887,0.29652,5.631578947368421,5.631578947368421,5.0,1.4220269564322416,2.0221606648199444,6.0,0.12105263157894731,-0.008182220258722062
0.19686118271390013,0.37065,4.473684210526316,4.473684210526316,4.0,0.8806947647727111,0.775623268698061,3.0,-0.010526315789473686,-0.017838714435361114
0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.08500902065411181,0.10017567567567567,74.05263157894737,74.05263157894737,74.0,6.295141687386069,39.62880886426592,22.0,-0.47719298245614056,0.15730502533061633
0.18731716231633877,0.0,3.0,3.0,3.0,0.5619514869490163,0.3157894736842105,2.0,0.03333333333333333,-0.004938817634508208
0.06480450670741951,0.061775,23.789473684210527,23.789473684210527,24.0,1.541665106934401,2.3767313019390577,5.0,0.24912280701754394,-0.01208904614698092
0.11771260854214158,0.15606315789473682,19.210526315789473,19.210526315789473,19.0,2.2613211640990354,5.113573407202216,8.0,0.3877192982456139,-0.006265664162595774
0.16052126857335478,0.20591666666666664,35.36842105263158,35.36842105263158,36.0,5.677383814804969,32.23268698060942,19.0,1.0157894736842104,0.0019902697899507604
0.025922448190138198,0.0,25.842105263157894,25.842105263157894,26.0,0.6698906348083081,0.44875346260387805,2.0,-0.06842105263157892,0.016880436382935904
0.27847135633004755,0.0,3.789473684210526,3.789473684210526,3.0,1.0552598766191275,1.1135734072022159,3.0,-0.13508771929824562,0.009951348958477158
0.15245533898649638,0.0,4.421052631578948,4.421052631578948,4.0,0.6740130776245103,0.45429362880886426,3.0,-0.07192982456140351,0.0037593984940680336
0.10877671126419475,0.08931325301204819,87.63157894736842,87.63157894736842,83.0,9.532274960783383,90.86426592797783,30.0,-1.5526315789473684,0.13865546218299518
0.16898056659208557,0.0,2.1578947368421053,2.1578947368421053,2.0,0.36464227527765836,0.13296398891966757,1.0,-0.008771929824561403,0.0005159958698531808
0.15558793002917512,0.15606315789473682,20.05263157894737,20.05263157894737,19.0,3.119947439006091,9.734072022160666,10.0,0.5438596491228069,0.023440955327370228
0.12443140994248932,0.185325,48.526315789473685,48.526315789473685,48.0,6.038197892998692,36.45983379501385,19.0,1.0736842105263156,0.03670942060824822
0.1752161295130174,0.13478181818181817,35.78947368421053,35.78947368421053,33.0,6.2708930562553595,39.32409972299168,19.0,-1.0824561403508772,0.06435205661007826
0.18320702719823503,0.37065,3.789473684210526,3.789473684210526,4.0,0.6942582083301537,0.4819944598337951,2.0,-0.07368421052631577,0.00117941913389763
0.31406918948268847,0.0,2.210526315789474,2.210526315789474,2.0,0.6942582083301535,0.48199445983379485,3.0,0.01929824561403509,-0.008034792866711937
0.2189996735000979,0.13727777777777778,47.78947368421053,47.78947368421053,54.0,10.465879133583627,109.53462603878116,28.0,1.682456140350877,-0.14027716310536723
0.24478021850611376,0.0,2.3157894736842106,2.3157894736842106,2.0,0.5668594533825793,0.3213296398891966,2.0,-0.015789473684210527,-0.010098776320366933
0.11062034568697061,0.11404615384615384,38.1578947368421,38.1578947368421,39.0,4.22103950647651,17.81717451523546,13.0,0.042105263157894715,0.03420315494408277
0.12798731728939203,0.1507728813559322,115.21052631578948,115.21052631578948,118.0,14.745486186656798,217.42936288088646,45.0,-1.912280701754386,-0.35471030517765545
0.22197602663662597,0.29652,4.473684210526316,4.473684210526316,5.0,0.9930506454796425,0.9861495844875346,3.0,0.08771929824561404,0.008108506558356154
0.20393111999232302,0.0,2.4210526315789473,2.4210526315789473,2.0,0.49372797471825575,0.24376731301939059,1.0,-0.03508771929824561,0.009730207772109466
0.0550413288521314,0.026956363636363636,55.78947368421053,55.78947368421053,55.0,3.0707267675399623,9.429362880886424,11.0,0.4052631578947369,0.051968155681258676
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.044707133141843526,0.05391272727272727,55.36842105263158,55.36842105263158,55.0,2.475363371853652,6.127423822714682,9.0,0.30175438596491216,-0.02771634970001502
0.15549889769337286,0.15885,27.68421052631579,27.68421052631579,28.0,4.304864220353375,18.531855955678672,18.0,0.6526315789473682,-0.028158631876044282
0.05380711831275141,0.05295,28.31578947368421,28.31578947368421,28.0,1.5235910343294872,2.3213296398891967,5.0,0.16666666666666666,0.03265516732798024
0.1608357410572858,0.14826,10.68421052631579,10.68421052631579,10.0,1.7184029176120534,2.9529085872576175,6.0,-0.28070175438596495,0.019018133567078155
0.21241745095304143,0.2471,5.894736842105263,5.894736842105263,6.0,1.252144974038981,1.5678670360110805,6.0,-0.019298245614035092,-0.009066784610780587
0.019027872165221064,0.021802941176470587,68.3157894736842,68.3157894736842,68.0,1.2999041089714178,1.6897506925207755,5.0,-0.08245614035087719,0.026463216863570338
0.05347071169681219,0.061775,47.0,47.0,48.0,2.513123449750173,6.315789473684211,11.0,0.3964912280701754,-0.028895768836092683
0.15825519859032447,0.23005862068965516,57.78947368421053,57.78947368421053,58.0,9.145484634325067,83.6398891966759,27.0,1.647368421052632,-0.029264337316117217
0.16961201818852428,0.2471,36.73684210526316,36.73684210526316,36.0,6.231009931346839,38.82548476454294,20.0,1.119298245614035,0.035972283428182886
0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.1813661987835076e-12
0.07922893719971205,0.06446086956521739,46.05263157894737,46.05263157894737,46.0,3.6487010552498975,13.313019390581715,13.0,-0.2842105263157894,0.11469851098141004
0.05951470406546605,0.05702307692307692,52.63157894736842,52.63157894736842,52.0,3.1323528455508445,9.811634349030472,11.0,0.49824561403508777,-0.013858174851098193
0.10673382789396614,0.11404615384615384,13.789473684210526,13.789473684210526,13.0,1.4718033109589015,2.1662049861495847,5.0,0.2298245614035087,0.01540616246283888
0.04841681843049413,0.054911111111111105,27.842105263157894,27.842105263157894,27.0,1.3480261552490207,1.817174515235457,4.0,-0.20701754385964904,0.015332448766833817
0.11932791328995543,0.17239534883720928,42.89473684210526,42.89473684210526,43.0,5.118539438490193,26.1994459833795,16.0,0.9,0.0302963290558238
0.10093307080476338,0.10224827586206896,29.210526315789473,29.210526315789473,29.0,2.948308120875983,8.692520775623269,9.0,0.519298245614035,-0.0017691287062979733
0.07888595456201626,0.08014054054054054,37.89473684210526,37.89473684210526,37.0,2.989362488665879,8.936288088642659,10.0,0.512280701754386,0.026389503167565942
0.07279633016759685,0.07803157894736841,19.210526315789473,19.210526315789473,19.0,1.3984558163775183,1.955678670360111,5.0,0.2157894736842105,0.012310187230633707
0.0806829158547172,0.11404615384615384,24.736842105263158,24.736842105263158,26.0,1.9958405500903726,3.9833795013850413,6.0,0.31052631578947376,-0.02071354758027238
0.05951470406546605,0.05702307692307692,52.63157894736842,52.63157894736842,52.0,3.1323528455508445,9.811634349030472,11.0,0.49824561403508777,-0.013858174851098193
0.15558793002917512,0.15606315789473682,20.05263157894737,20.05263157894737,19.0,3.119947439006091,9.734072022160666,10.0,0.5438596491228069,0.023440955327370228
0.14089279573789326,0.185325,31.94736842105263,31.94736842105263,32.0,4.501154053310589,20.26038781163435,16.0,0.812280701754386,-0.001105705442253857
0.05986521656144824,0.054911111111111105,106.36842105263158,106.36842105263158,108.0,6.367768561615099,40.548476454293635,22.0,0.7105263157894739,-0.17433288941436853
0.1643769671926641,0.2141533333333333,90.84210526315789,90.84210526315789,90.0,14.932349756554643,222.97506925207753,47.0,2.7192982456140347,0.005749668286199605
