CV,rCV_MAD,avg,mean,median,std,var,amplitude,first_order_sensitivity,second_order_sensitivity
0.023706245468156462,0.01929623946745041,0.9301509189222856,0.9301509189222856,0.9264919105256205,0.022050386006403,0.00048621952303137323,0.08553248312932449,-0.0013194217894529699,0.000732760306873939
0.31190977913038326,0.3763625336209151,1.5455145667407735,1.5455145667407735,1.5974205110186463,0.48206110715490463,0.23238291103141245,1.5369990281712997,-0.0059914254048741905,0.017095321894791342
0.002630969649450677,0.001562702806395828,0.8533205626981728,0.8533205626981728,0.852934445962121,0.0022450605017110665,5.040296656343145e-06,0.008957614732428176,0.00020456832914264483,6.415504920252444e-05
0.0016589379202196358,0.0015802227981539909,1.021534661634815,1.021534661634815,1.0221201069590726,0.0016946625870047295,2.8718812837935627e-06,0.005056916413678447,0.00029256759291583994,-1.9636779462262055e-05
0.2653867751421286,0.3638486384034736,1.2900419905763165,1.2900419905763165,1.2077086945992757,0.3423600836769809,0.11721042689530936,1.130412391827544,0.014968898413245774,0.012345079465711714
0.06504241822374839,0.0850512625019304,0.9118746933970946,0.9118746933970946,0.9050419431432918,0.059310535175586154,0.0035177395828144423,0.19099204197320796,0.0033875678266314805,0.0020913461780940334
0.4167117824311906,0.5858607160900372,1.6706102753726564,1.6706102753726564,1.6590878830415372,0.6961629855984018,0.48464290251728065,2.310182765193566,0.020182696469182318,0.024996632908713037
0.3418987434421705,0.2983930037595215,0.917689892426881,0.917689892426881,0.8392765082947228,0.31375702109033127,0.09844346828347858,1.1063036143845673,-0.034502646477469714,0.0090792075857933
0.01687445931892527,0.010712019642607182,1.0287626117543531,1.0287626117543531,1.0293253837121006,0.017359812840880142,0.0003013631018703871,0.07952228531280692,-0.0008994962231542644,0.0004613784432547785
0.020302733551470883,0.0014464273954983258,1.028828967299645,1.028828967299645,1.0158057039828208,0.02088804039311964,0.00043631023146459773,0.07695956184807717,-0.003087591410359371,0.00042329394444706736
0.009511052587486295,0.005917611297842869,0.8618895550256567,0.8618895550256567,0.8581405561303014,0.008197476882454183,6.719862723837076e-05,0.02597990837164188,0.0013744950663126553,0.00012122139184940394
0.0034136419776649644,0.004356853066332473,1.0149085533598423,1.0149085533598423,1.014573261718447,0.00346453444124038,1.2002998894540792e-05,0.010828559653838443,0.0006313442864450925,2.6181715543360795e-06
0.016781551199383283,0.015472390889171198,0.9396165571725703,0.9396165571725703,0.9341937605399094,0.01576822336197974,0.00024863686799328364,0.05103965815710543,0.002311386375263546,0.000340780412105054
0.5078636758845119,0.3689971034001357,1.319001286136137,1.319001286136137,1.0583493531995953,0.6698728416734975,0.44872962401172667,2.312952713115424,0.08780496203051373,0.016796784980866255
0.05189004291132921,0.04084666182279711,0.7411311831898617,0.7411311831898617,0.7269654091746545,0.038457328898646115,0.0014789661460186414,0.14427639939665104,0.003790034800326649,0.0011911075614545583
0.06480388162547175,0.04473283158424708,0.9286744144912104,0.9286744144912104,0.9109096613534089,0.06018170682529268,0.0036218378364054797,0.22771514246768532,-0.006034418995681867,0.0018063184604765138
0.21800688198992083,0.2919859548996953,1.1825937623830525,1.1825937623830525,1.1207437004073433,0.2578135787978586,0.06646784141255964,0.8625206888683252,0.01300351431387513,0.009224362271775033
0.7577721627155599,0.22118614737346212,1.3709644896861215,1.3709644896861215,0.9561129202574155,1.0388787263556862,1.079269008074413,4.232122610704453,0.12327301881412103,0.024827630249898314
0.004086056825891377,0.006210274052748435,0.8763960083846983,0.8763960083846983,0.8763296837185779,0.0035810038922442534,1.2823588876268492e-05,0.01024109790303751,-0.0006493458285077989,4.85349773216015e-06
0.012404472014660528,0.013180207125594673,0.9293835302319579,0.9293835302319579,0.9254784304611485,0.011528511991648728,0.00013290658874158854,0.035624551476781785,0.0007742271486468587,0.0003911010926137148
0.011523053768467089,0.009642475935103981,0.8547687983804326,0.8547687983804326,0.8508584791479502,0.009849546823345729,9.701357262527994e-05,0.031113262142760667,-0.0014727342344077901,0.00020543295487046877
0.0031990582708762705,0.001555786248430296,0.8505489961249717,0.8505489961249717,0.8496468012512749,0.0027209558008390996,7.403600470119947e-06,0.011198151545606772,0.00042825019019751033,3.756228480122914e-05
0.04664736706034646,0.04446243917649884,0.9438877764681918,0.9438877764681918,0.9335748108194107,0.04402987957268599,0.0019386302951852309,0.16575851133296837,-0.002855494072190599,0.0014961897062182317
0.05165752460678023,0.06711572652505247,0.9148853545185887,0.9148853545185887,0.9086543159234729,0.04726071271342684,0.0022335749661810656,0.15631734973749123,-0.0006935094724528537,0.0017461403916333301
0.7303405145905308,0.6039901986833351,3.687714125577506,3.687714125577506,2.692590169061982,2.6932870321370452,7.253795037477573,9.340774313308364,0.35702055510418396,0.06366234061317688
0.33275826146277054,0.25760147940338435,1.0026939751345743,1.0026939751345743,0.8593409701231,0.33365470394497543,0.1113254614646092,1.164564877149473,0.026243924415127896,0.010917197223385688
0.3449657936670843,0.4139285316947963,1.0572820507176761,1.0572820507176761,1.0116339746262004,0.3647261417557856,0.1330251584800614,1.2740168296211931,-0.024730773598562603,0.012254946281441526
0.0061467662445725164,0.003786009031471289,0.8488331625653498,0.8488331625653498,0.8465012908947039,0.0052175790309304275,2.72231309440049e-05,0.017384010949526574,-0.0008653505087063237,8.053949086916595e-05
0.04163854359173546,0.04438293976803996,0.8837968624007909,0.8837968624007909,0.8732894879847876,0.03680001418131436,0.0013542410437449377,0.12440563408550032,0.0036333413297051794,0.001152541408167806
0.45334233967529364,0.5636412392304664,1.7783536680390788,1.7783536680390788,1.729425729749484,0.8062030126389764,0.6499632975881616,2.7764711952234875,0.03643118967742474,0.028308335909584873
0.14547909221662544,0.1906715794056512,1.0298569573305247,1.0298569573305247,1.0020949370337822,0.1498226552654207,0.022446828030781095,0.5041337086835393,0.009048561503290448,0.005270506470983747
0.07710034537370278,0.09132561476758604,0.9419043978748926,0.9419043978748926,0.9278278954994684,0.07262115438516377,0.00527383206423379,0.24641827483202394,0.005288027549606756,0.0024871371752982485
0.002059983945980113,0.002077856870660207,0.8543669383491145,0.8543669383491145,0.8542089266918377,0.0017599821769753567,3.097537263270916e-06,0.006395634838089581,-0.00014591935997738164,5.636011788430551e-05
0.30495490162474526,0.4636379788732355,1.0204781549161825,1.0204781549161825,1.0071986008664933,0.311199815342666,0.09684532506930942,1.0076417571435152,-0.007960210809711814,0.011303683704031675
0.27804447551143724,0.39086609740035533,1.1512656696607444,1.1512656696607444,1.1340944997623248,0.32010305929514526,0.1024659685701113,1.0267559316409314,-0.003923097108801128,0.011822944467507646
0.10948627453809105,0.12331514528845343,0.9428288151772583,0.9428288151772583,0.9101980245425644,0.1032268145009204,0.01065577523200743,0.34683813409198927,0.004444632558252072,0.0037525069878877495
0.039764653859884806,0.047130457525394555,0.8808419903028154,0.8808419903028154,0.8758316351591648,0.035026376849643465,0.0012268470752132396,0.11738121692305548,0.00044229047726009236,0.0012658715856992409
0.040848673278535926,0.029851733630955005,0.9840033818928524,0.9840033818928524,0.9889027532015756,0.04019523265191554,0.0016156567279416172,0.17532794937428497,0.0025025016603299503,-2.5271790719427756e-05
0.005160269273441886,0.00560806143086803,0.8550217492873622,0.8550217492873622,0.8538061391526371,0.004412142460972107,1.9467001095913e-05,0.015558240900257148,-0.0001256871675401368,0.00016061414776758867
0.3983525873275356,0.5383390686646701,1.4068718424988451,1.4068718424988451,1.3392568755146117,0.5604310384976721,0.31408294891157923,1.8993921883687164,0.02639037137981138,0.019737847764539684
0.29729662980371585,0.28538966606895433,0.9031106815060869,0.9031106815060869,0.850302452211848,0.26849176195149665,0.07208782623581914,0.9601329842817331,-0.02730658576864352,0.008126235774000179
0.049374518498013734,0.0385361586455117,1.034472131512696,1.034472131512696,1.0175170033777048,0.0510765633930533,0.002608815328044592,0.2000607532540567,-0.006310456229317923,0.0013050730088380099
0.17607995714187766,0.09807356693269681,1.162250809921534,1.162250809921534,1.0848063185972623,0.2046490727990963,0.04188124299752982,0.7047611142947504,-0.028581155054504447,0.00464506824191302
0.08886666399702603,0.10384613510584637,0.9371522934188619,0.9371522934188619,0.912964048314854,0.08328159797329635,0.006935824560985758,0.27839259013364426,0.0030939019298160263,0.003047245736149902
0.27233027193466414,0.3747505343025063,1.1124662689536091,1.1124662689536091,1.1194414068718288,0.3029582415422776,0.091783696118389,0.9344326151480794,-0.0028317480965944592,0.011060179056544661
0.012777930005063944,0.01338657063656611,0.8889027271121241,0.8889027271121241,0.886033607818421,0.011358336828349178,0.00012901181550623326,0.03836957353366355,-0.0012148448116160756,0.00034291579377026204
0.36455700780166644,0.3375570542162815,1.0020883261973168,1.0020883261973168,0.9531434453052049,0.3653183217514741,0.13345747620731357,1.2962597646442213,-0.03710001686419963,0.010931630024106687
