temp,MC
19.1,4.74551065050589
19.2,4.856881082139185
19.3,4.705973045989583
19.4,4.71789382134574
19.5,4.74724753029773
19.6,4.875245633165968
19.7,4.8790682763296545
19.8,4.770701227226111
19.9,4.80368344740257
20.0,4.768199542768658
20.1,4.795446278965809
20.2,4.8247576160484495
20.3,4.779881080574324
20.4,4.805303651340942
20.5,4.825396110677124
20.6,4.802988456865762
20.7,4.6292548621861815
20.8,4.613043281086507
20.9,4.652026892220705
