temp,MC
19.1,4.275022700955409
19.2,4.463819726086866
19.3,4.12281184582351
19.4,4.080456149340399
19.5,3.784075512979973
19.6,3.5370252101933515
19.7,3.9776899650025452
19.8,3.905619938593981
19.9,3.7911046504200656
20.0,3.3517878000383474
20.1,3.773149251787818
20.2,3.5314626741129627
20.3,3.677709460844201
20.4,3.655393438987367
20.5,3.5886351892575754
20.6,3.68172974282108
20.7,2.8995305981765735
20.8,3.0570844587779447
20.9,3.6634386561162224
