temp,MC
19.1,3.3441264251182887
19.2,3.325245140298084
19.3,3.2379961435141666
19.4,3.201230439782191
19.5,3.118172198450078
19.6,3.085475252911882
19.7,2.9981812286733733
19.8,2.966965933776798
19.9,2.9307732303143568
20.0,2.9238065065206644
20.1,2.937802573876694
20.2,2.9552756085618865
20.3,2.9807481398025204
20.4,3.0055707069574673
20.5,3.006545386035449
20.6,3.0413146902719705
20.7,3.0819814882084913
20.8,3.1408887103460374
20.9,3.1186186430522262
