temp,MC
19.1,2.8298304712928424
19.2,2.6406373585372758
19.3,2.5070347829612545
19.4,2.4463518688933537
19.5,2.89967672036013
19.6,2.8124800008489994
19.7,2.780604816998416
19.8,2.5816740239362357
19.9,2.502073746616679
20.0,2.28609722429375
20.1,2.0100531082544433
20.2,2.4734727457947705
20.3,2.8408747138266666
20.4,2.1555574680714042
20.5,2.698103154479562
20.6,2.353741803057988
20.7,2.8097181787276573
20.8,2.776852583080526
20.9,2.6135151982547686
