temp,MC
19.1,5.388408997814671
19.2,5.470401872061679
19.3,5.52746116313927
19.4,5.352372268111929
19.5,5.347389828712604
19.6,5.220784624528918
19.7,5.17192712532108
19.8,5.214497919064392
19.9,5.106589123033397
20.0,4.984910389411116
20.1,4.977506505469844
20.2,5.013631134679528
20.3,5.105635181352488
20.4,5.094625292717073
20.5,5.126554982052554
20.6,5.014656963472294
20.7,5.044566633668434
20.8,5.009871575838531
20.9,5.075116698829124
