temp,MC
19.1,5.5218840711622015
19.2,5.529733701721702
19.3,5.499800113563243
19.4,5.439387332063722
19.5,5.38513585209144
19.6,5.2424976973721895
19.7,5.219210107396902
19.8,5.143584119844351
19.9,5.096129664559934
20.0,4.97506619298305
20.1,4.817090272872619
20.2,4.739896069198744
20.3,4.642907491633299
20.4,4.447252581063209
20.5,4.591674671909172
20.6,4.535943058298331
20.7,4.483778486593906
20.8,4.469361816542355
20.9,4.537840038550659
