temp,MC
19.1,3.3563277479932037
19.2,3.3720973017395597
19.3,3.309715557266186
19.4,3.4283019352304995
19.5,3.4498479460407747
19.6,3.4360662243432296
19.7,3.489293508160288
19.8,3.521753233875322
19.9,3.488737771495316
20.0,3.4967215005670162
20.1,3.4623907755934065
20.2,3.414919604117709
20.3,3.4831647911713777
20.4,3.492603983490796
20.5,3.5461363939789345
20.6,3.522390251501012
20.7,3.5674891576203085
20.8,3.4983260090303694
20.9,3.52443490128845
