temp,MC
19.1,3.983853816068102
19.2,3.9588275570802325
19.3,3.8834629822664164
19.4,3.798224913915792
19.5,3.8336179311138303
19.6,3.7870716147021604
19.7,3.932027595664133
19.8,3.9872881016473265
19.9,3.97136838391964
20.0,3.9340622051768346
20.1,3.95328185231414
20.2,3.946813635051151
20.3,3.9967517106999813
20.4,3.6875503397306453
20.5,3.8475248541696936
20.6,3.9115999644754433
20.7,3.8402866827581312
20.8,3.7374575569308197
20.9,3.293972654132736
