temp,MC
19.1,3.271533669851561
19.2,3.3116064295328607
19.3,3.294724381630755
19.4,3.262238671701577
19.5,3.343869707894929
19.6,3.35498875639233
19.7,3.3465587741371103
19.8,3.3660642459083387
19.9,3.3423258849283157
20.0,3.325823047304067
20.1,3.314116099598473
20.2,3.345698995584731
20.3,3.420044750233671
20.4,3.508342754861854
20.5,3.460027312703928
20.6,3.33229413468235
20.7,3.381291227300834
20.8,3.3008897486818585
20.9,3.340087406200392
