temp,MC
19.1,3.142160943381456
19.2,3.235964326833029
19.3,3.2279265036434155
19.4,3.285851571695
19.5,3.310647369245937
19.6,3.348095900359163
19.7,3.3351058567881857
19.8,3.3905873107360263
19.9,3.391468715184311
20.0,3.445259399791382
20.1,3.442785516781757
20.2,3.5233213611127328
20.3,3.533051046548946
20.4,3.51343186498188
20.5,3.5197291951127543
20.6,3.540527625012876
20.7,3.5271992743630163
20.8,3.517692297632508
20.9,3.4790600643611604
