temp,MC
19.1,1.903489561787839
19.2,2.8057919645458673
19.3,2.8160592503197472
19.4,2.4382500913399565
19.5,2.280849457576209
19.6,2.2640021314401326
19.7,2.425500060621637
19.8,2.6835875820326622
19.9,2.385894552035473
20.0,2.8249489780888726
20.1,2.3138090713121056
20.2,2.234613908326134
20.3,2.3964773227746377
20.4,2.7971571539546947
20.5,2.934483782592695
20.6,3.1130146784701465
20.7,2.1813623057799294
20.8,3.440876317791733
20.9,3.527713459708607
