temp,MC
19.1,4.279470777048208
19.2,4.112026117396417
19.3,4.082537003103336
19.4,4.18177815351855
19.5,4.067045659133185
19.6,3.9417438064342862
19.7,3.878247211610085
19.8,3.8237927468967836
19.9,3.912868395344038
20.0,3.7881020292913834
20.1,3.7956942896092185
20.2,3.897975489691091
20.3,3.779948711222747
20.4,3.8959865545898973
20.5,3.8696130752385
20.6,4.026714725375658
20.7,4.025094040702144
20.8,4.123974492161993
20.9,4.104184237035319
