temp,MC
19.1,4.501445202122014
19.2,4.506094645611948
19.3,4.6092497093713884
19.4,4.715527185798624
19.5,4.624711742465235
19.6,4.606264149016862
19.7,4.535708587935388
19.8,4.5978905724258246
19.9,4.518063335092152
20.0,4.632716691574564
20.1,4.585134092424921
20.2,4.54175535698627
20.3,4.3275881369070985
20.4,4.212903075230561
20.5,4.2264806668692785
20.6,4.111138283326765
20.7,4.015651056706119
20.8,3.9579245361167064
20.9,3.9254891724556558
