temp,MC
19.1,5.166347392574307
19.2,5.1899262245020354
19.3,5.204552547786482
19.4,5.18766298608144
19.5,5.179491498566607
19.6,5.200556194136072
19.7,5.185379791293593
19.8,5.15621297175627
19.9,5.149349974369188
20.0,5.136119221272906
20.1,5.1558698813180595
20.2,5.129834653573954
20.3,5.128787063175174
20.4,5.127404821720349
20.5,5.1470957063639196
20.6,5.120303376612094
20.7,5.072875434797636
20.8,5.081350359513847
20.9,4.9489050507972845
