temp,MC
19.1,4.486762844394958
19.2,4.358438274039351
19.3,4.386437929956529
19.4,4.326359894602923
19.5,4.427874482198465
19.6,4.539606453854258
19.7,4.588260872023665
19.8,4.6118903645350855
19.9,4.62520891688191
20.0,4.536995961668675
20.1,4.696224376565775
20.2,4.696454837872078
20.3,4.645857405811282
20.4,4.707502404440341
20.5,4.745691445839134
20.6,4.828052048941366
20.7,4.739346560860261
20.8,4.865515100412684
20.9,4.832321387280025
