temp,MC
19.1,4.584154874987905
19.2,4.643497083575976
19.3,4.774004445637864
19.4,4.6959978879022986
19.5,4.658332903770719
19.6,4.729970403028969
19.7,4.773895824995819
19.8,4.7406478752043
19.9,4.898506556247215
20.0,4.833171383884053
20.1,4.937483196778372
20.2,4.974729541973373
20.3,4.95423761625807
20.4,4.964111365917102
20.5,5.01366311632237
20.6,5.050628189020574
20.7,5.0740987411922145
20.8,5.157460768048409
20.9,5.125805789604078
