temp,MC
19.1,4.990621510983745
19.2,5.118094185021739
19.3,5.021146926016032
19.4,5.055341236452426
19.5,5.272872506080919
19.6,5.142754134807489
19.7,5.148724527089234
19.8,5.196713386710317
19.9,5.2869146617294485
20.0,5.247179736808809
20.1,5.213340419800586
20.2,5.363564809241541
20.3,5.269197523578421
20.4,5.318672203348879
20.5,5.457880027542444
20.6,5.530192613510189
20.7,5.445007497567304
20.8,5.480201872632533
20.9,5.480489784590793
