temp,KR,GR,CQ
19.1,16,22,-6
19.2,15,23,-8
19.3,15,23,-8
19.4,16,23,-7
19.5,15,23,-8
19.6,15,23,-8
19.7,16,23,-7
19.8,16,23,-7
19.9,16,23,-7
20.0,16,23,-7
20.1,16,23,-7
20.2,15,24,-9
20.3,16,25,-9
20.4,15,25,-10
20.5,15,25,-10
20.6,14,25,-11
20.7,14,26,-12
20.8,14,27,-13
20.9,14,28,-14
