temp,KR,GR,CQ
19.1,60,5,55
19.2,62,5,57
19.3,62,5,57
19.4,62,5,57
19.5,64,6,58
19.6,62,5,57
19.7,64,5,59
19.8,65,6,59
19.9,64,5,59
20.0,66,6,60
20.1,67,6,61
20.2,68,6,62
20.3,69,6,63
20.4,69,6,63
20.5,70,7,63
20.6,72,7,65
20.7,74,7,67
20.8,73,8,65
20.9,74,9,65
