temp,KR,GR,CQ
19.1,61,2,59
19.2,62,2,60
19.3,63,2,61
19.4,65,2,63
19.5,65,2,63
19.6,66,2,64
19.7,66,2,64
19.8,68,2,66
19.9,68,2,66
20.0,69,2,67
20.1,70,2,68
20.2,69,2,67
20.3,70,2,68
20.4,70,3,67
20.5,70,2,68
20.6,71,2,69
20.7,72,2,70
20.8,72,3,69
20.9,73,3,70
