temp,MC
19.1,4.694653679739593
19.2,4.71162851022271
19.3,4.714726089705928
19.4,4.709747897524615
19.5,4.629906513030091
19.6,4.678281596296762
19.7,4.676208348137754
19.8,4.726054809362237
19.9,4.679847899615112
20.0,4.662350498561427
20.1,4.759657520082039
20.2,4.789426235176688
20.3,4.776407576326826
20.4,4.775510009853738
20.5,4.8566925118778235
20.6,4.889956293636764
20.7,4.915232538229603
20.8,4.928049749555472
20.9,4.942244827067234
