temp,KR,GR,CQ
19.1,108,2,106
19.2,109,2,107
19.3,109,2,107
19.4,110,2,108
19.5,109,2,107
19.6,109,2,107
19.7,110,3,107
19.8,110,2,108
19.9,109,2,107
20.0,110,3,107
20.1,112,2,110
20.2,112,2,110
20.3,114,2,112
20.4,114,2,112
20.5,115,2,113
20.6,115,2,113
20.7,117,3,114
20.8,118,2,116
20.9,118,2,116
