temp,KR,GR,CQ
19.1,29,21,8
19.2,29,21,8
19.3,29,21,8
19.4,29,22,7
19.5,29,22,7
19.6,28,22,6
19.7,27,22,5
19.8,28,22,6
19.9,27,22,5
20.0,27,22,5
20.1,28,22,6
20.2,27,22,5
20.3,27,22,5
20.4,26,22,4
20.5,26,22,4
20.6,26,21,5
20.7,26,22,4
20.8,26,22,4
20.9,26,22,4
