temp,KR,GR,CQ
19.1,9,11,-2
19.2,9,11,-2
19.3,9,11,-2
19.4,9,11,-2
19.5,9,11,-2
19.6,9,11,-2
19.7,8,11,-3
19.8,8,11,-3
19.9,9,11,-2
20.0,8,11,-3
20.1,8,10,-2
20.2,8,10,-2
20.3,9,10,-1
20.4,8,10,-2
20.5,9,10,-1
20.6,9,10,-1
20.7,9,9,0
20.8,9,10,-1
20.9,8,10,-2
