temp,KR,GR,CQ
19.1,58,1,57
19.2,60,1,59
19.3,59,1,58
19.4,61,1,60
19.5,62,1,61
19.6,63,1,62
19.7,63,1,62
19.8,63,1,62
19.9,64,1,63
20.0,63,1,62
20.1,64,1,63
20.2,65,1,64
20.3,66,1,65
20.4,66,1,65
20.5,67,1,66
20.6,67,1,66
20.7,67,1,66
20.8,67,1,66
20.9,68,1,67
