temp,MC
19.1,3.007348149530023
19.2,3.015816371748753
19.3,3.0291326094551208
19.4,3.026055466143114
19.5,3.023440933199133
19.6,3.0247848716991994
19.7,3.0311030039928903
19.8,3.0358530305745663
19.9,3.059144769770171
20.0,3.09987973285031
20.1,3.1457450068371786
20.2,3.1347572481409083
20.3,3.1302301939297275
20.4,3.1724080880294476
20.5,3.197559479915903
20.6,3.2152592966365243
20.7,3.1284771557558906
20.8,3.131336308605814
20.9,3.1283206384505995
