temp,KR,GR,CQ
19.1,74,1,73
19.2,74,2,72
19.3,74,3,71
19.4,75,1,74
19.5,75,1,74
19.6,77,1,76
19.7,76,1,75
19.8,77,1,76
19.9,78,1,77
20.0,81,1,80
20.1,82,1,81
20.2,82,1,81
20.3,82,2,80
20.4,82,2,80
20.5,83,2,81
20.6,85,2,83
20.7,86,2,84
20.8,86,2,84
20.9,87,2,85
