temp,KR,GR,CQ
19.1,38,24,14
19.2,38,24,14
19.3,38,25,13
19.4,38,25,13
19.5,38,26,12
19.6,37,26,11
19.7,38,26,12
19.8,37,27,10
19.9,38,25,13
20.0,37,26,11
20.1,38,25,13
20.2,38,26,12
20.3,38,25,13
20.4,38,25,13
20.5,37,26,11
20.6,37,27,10
20.7,36,27,9
20.8,36,27,9
20.9,36,27,9
