temp,KR,GR,CQ
19.1,11,6,5
19.2,11,5,6
19.3,11,3,8
19.4,11,2,9
19.5,11,2,9
19.6,11,2,9
19.7,11,4,7
19.8,10,2,8
19.9,10,3,7
20.0,9,2,7
20.1,9,2,7
20.2,9,2,7
20.3,9,2,7
20.4,9,2,7
20.5,8,1,7
20.6,8,3,5
20.7,8,1,7
20.8,8,1,7
20.9,8,3,5
