temp,KR,GR,CQ
19.1,28,31,-3
19.2,27,28,-1
19.3,27,23,4
19.4,26,17,9
19.5,25,16,9
19.6,25,16,9
19.7,25,16,9
19.8,24,17,7
19.9,23,17,6
20.0,22,19,3
20.1,21,18,3
20.2,21,18,3
20.3,21,18,3
20.4,20,17,3
20.5,20,18,2
20.6,20,16,4
20.7,20,14,6
20.8,18,12,6
20.9,18,5,13
