temp,KR,GR,CQ
19.1,14,23,-9
19.2,14,23,-9
19.3,15,24,-9
19.4,15,23,-8
19.5,14,24,-10
19.6,15,24,-9
19.7,15,24,-9
19.8,15,25,-10
19.9,14,25,-11
20.0,14,25,-11
20.1,14,25,-11
20.2,13,25,-12
20.3,13,26,-13
20.4,13,27,-14
20.5,13,27,-14
20.6,14,27,-13
20.7,13,28,-15
20.8,13,28,-15
20.9,13,28,-15
