temp,KR,GR,CQ
19.1,84,1,83
19.2,86,1,85
19.3,85,1,84
19.4,86,1,85
19.5,87,1,86
19.6,90,1,89
19.7,90,1,89
19.8,90,1,89
19.9,90,2,88
20.0,92,1,91
20.1,93,1,92
20.2,93,2,91
20.3,95,2,93
20.4,95,2,93
20.5,97,2,95
20.6,97,2,95
20.7,98,2,96
20.8,98,2,96
20.9,100,2,98
