temp,KR,GR,CQ
19.1,16,22,-6
19.2,15,22,-7
19.3,16,22,-6
19.4,15,22,-7
19.5,16,22,-6
19.6,15,22,-7
19.7,15,22,-7
19.8,16,22,-6
19.9,16,22,-6
20.0,15,22,-7
20.1,16,23,-7
20.2,16,23,-7
20.3,16,23,-7
20.4,16,24,-8
20.5,16,23,-7
20.6,16,23,-7
20.7,16,23,-7
20.8,16,23,-7
20.9,16,23,-7
