temp,KR,GR,CQ
19.1,140,4,136
19.2,136,4,132
19.3,137,4,133
19.4,137,4,133
19.5,138,4,134
19.6,136,4,132
19.7,133,4,129
19.8,134,4,130
19.9,133,4,129
20.0,128,5,123
20.1,129,4,125
20.2,128,4,124
20.3,121,4,117
20.4,122,4,118
20.5,123,4,119
20.6,122,4,118
20.7,117,4,113
20.8,117,4,113
20.9,115,4,111
