temp,KR,GR,CQ
19.1,113,1,112
19.2,114,2,112
19.3,115,2,113
19.4,114,1,113
19.5,116,1,115
19.6,117,1,116
19.7,120,1,119
19.8,117,1,116
19.9,118,1,117
20.0,119,1,118
20.1,122,1,121
20.2,120,1,119
20.3,119,1,118
20.4,121,1,120
20.5,122,1,121
20.6,124,1,123
20.7,123,1,122
20.8,124,1,123
20.9,126,1,125
