temp,KR,GR,CQ
19.1,40,24,16
19.2,40,24,16
19.3,40,25,15
19.4,39,24,15
19.5,38,25,13
19.6,39,25,14
19.7,39,26,13
19.8,39,26,13
19.9,39,25,14
20.0,39,25,14
20.1,39,25,14
20.2,39,25,14
20.3,39,25,14
20.4,40,24,16
20.5,39,24,15
20.6,39,25,14
20.7,39,25,14
20.8,37,25,12
20.9,37,26,11
