temp,MC
19.1,2.535396795693174
19.2,2.5206687812559907
19.3,2.580086416626429
19.4,2.6205109472684054
19.5,2.657722680914979
19.6,2.6563447704223364
19.7,2.6651301844962165
19.8,2.6471781883700123
19.9,2.725659750121731
20.0,2.691000677191841
20.1,2.6783431745886057
20.2,2.637653716052786
20.3,2.674796240814886
20.4,2.695424278913803
20.5,2.705244785135528
20.6,2.7257215061188416
20.7,2.771145848723517
20.8,2.7663621549509627
20.9,2.7621497288788763
