temp,MC
19.1,5.154984445141603
19.2,5.254402389965256
19.3,5.329292114836384
19.4,5.2843853706914174
19.5,5.308241173854993
19.6,5.328331077489425
19.7,5.348562555917139
19.8,5.342430287265582
19.9,5.3711876281323185
20.0,5.454927166822015
20.1,5.357639172091889
20.2,5.465203046627535
20.3,5.464847690912602
20.4,5.387374120797015
20.5,5.376578392390976
20.6,5.37506893617945
20.7,5.388379681830561
20.8,5.389986568091375
20.9,5.395844217567746
