temp,MC
19.1,4.4591395227584805
19.2,4.558687080794414
19.3,4.280106330310652
19.4,4.298312311970829
19.5,4.354155996576063
19.6,4.668966021723918
19.7,4.717676429156923
19.8,4.743597600016399
19.9,4.7427437973778375
20.0,4.756330843651659
20.1,4.861220175770363
20.2,4.874986702744916
20.3,4.961653334342795
20.4,4.964695334412726
20.5,5.121324571917104
20.6,5.145403918098882
20.7,5.171110070719155
20.8,5.217002299712178
20.9,5.252254731786804
