temp,MC
19.1,4.576890450137874
19.2,4.649307066338324
19.3,4.711941579203824
19.4,4.675389759851545
19.5,4.701826976104954
19.6,4.755251836257449
19.7,4.696856653210159
19.8,4.638678729992813
19.9,4.738139753990007
20.0,4.661277799296887
20.1,4.714449237992413
20.2,4.694900953160701
20.3,4.7968293495073295
20.4,4.782761489047956
20.5,4.735581531621153
20.6,4.887101275309517
20.7,4.944826263718443
20.8,4.909478024064261
20.9,4.926237459219231
