temp,KR,GR,CQ
19.1,141,1,140
19.2,142,1,141
19.3,140,1,139
19.4,144,1,143
19.5,142,1,141
19.6,140,1,139
19.7,141,1,140
19.8,143,2,141
19.9,143,1,142
20.0,143,1,142
20.1,142,1,141
20.2,143,1,142
20.3,144,1,143
20.4,143,1,142
20.5,143,1,142
20.6,142,1,141
20.7,142,1,141
20.8,144,1,143
20.9,144,2,142
