temp,KR,GR,CQ
19.1,74,1,73
19.2,75,1,74
19.3,76,1,75
19.4,78,2,76
19.5,79,1,78
19.6,79,1,78
19.7,79,2,77
19.8,78,2,76
19.9,79,1,78
20.0,80,2,78
20.1,81,2,79
20.2,81,2,79
20.3,83,2,81
20.4,84,2,82
20.5,84,2,82
20.6,84,2,82
20.7,84,2,82
20.8,85,2,83
20.9,87,3,84
