temp,KR,GR,CQ
19.1,134,1,133
19.2,132,1,131
19.3,133,1,132
19.4,130,1,129
19.5,133,1,132
19.6,130,1,129
19.7,134,1,133
19.8,133,1,132
19.9,132,2,130
20.0,132,1,131
20.1,128,1,127
20.2,131,1,130
20.3,129,1,128
20.4,127,1,126
20.5,127,1,126
20.6,127,1,126
20.7,126,1,125
20.8,123,1,122
20.9,123,1,122
