temp,KR,GR,CQ
19.1,14,24,-10
19.2,15,24,-9
19.3,15,24,-9
19.4,16,24,-8
19.5,15,24,-9
19.6,15,24,-9
19.7,15,23,-8
19.8,15,23,-8
19.9,15,23,-8
20.0,15,23,-8
20.1,15,23,-8
20.2,15,22,-7
20.3,15,22,-7
20.4,15,22,-7
20.5,15,23,-8
20.6,16,23,-7
20.7,16,23,-7
20.8,15,22,-7
20.9,15,22,-7
