temp,KR,GR,CQ
19.1,13,23,-10
19.2,13,23,-10
19.3,13,23,-10
19.4,13,23,-10
19.5,13,23,-10
19.6,13,23,-10
19.7,13,24,-11
19.8,13,24,-11
19.9,12,24,-12
20.0,12,25,-13
20.1,12,25,-13
20.2,12,26,-14
20.3,12,25,-13
20.4,12,26,-14
20.5,13,26,-13
20.6,12,27,-15
20.7,12,26,-14
20.8,12,26,-14
20.9,12,27,-15
