temp,KR,GR,CQ
19.1,39,19,20
19.2,38,19,19
19.3,39,18,21
19.4,38,19,19
19.5,38,20,18
19.6,37,20,17
19.7,37,20,17
19.8,35,21,14
19.9,35,21,14
20.0,35,21,14
20.1,35,21,14
20.2,34,21,13
20.3,34,21,13
20.4,33,22,11
20.5,33,22,11
20.6,33,22,11
20.7,32,22,10
20.8,32,22,10
20.9,32,22,10
