temp,KR,GR,CQ
19.1,127,1,126
19.2,126,1,125
19.3,128,1,127
19.4,128,1,127
19.5,127,2,125
19.6,132,1,131
19.7,132,2,130
19.8,132,2,130
19.9,132,2,130
20.0,134,3,131
20.1,135,2,133
20.2,136,2,134
20.3,135,2,133
20.4,136,2,134
20.5,138,2,136
20.6,138,2,136
20.7,139,1,138
20.8,138,2,136
20.9,138,1,137
