temp,KR,GR,CQ
19.1,140,1,139
19.2,141,1,140
19.3,139,1,138
19.4,140,1,139
19.5,142,1,141
19.6,142,1,141
19.7,142,1,141
19.8,142,1,141
19.9,144,1,143
20.0,145,1,144
20.1,144,1,143
20.2,143,1,142
20.3,143,1,142
20.4,143,1,142
20.5,143,1,142
20.6,143,1,142
20.7,144,1,143
20.8,142,1,141
20.9,144,1,143
