temp,KR,GR,CQ
19.1,27,1,26
19.2,29,1,28
19.3,29,1,28
19.4,29,1,28
19.5,29,1,28
19.6,29,1,28
19.7,30,1,29
19.8,29,1,28
19.9,29,1,28
20.0,30,1,29
20.1,30,1,29
20.2,31,1,30
20.3,31,1,30
20.4,32,1,31
20.5,32,1,31
20.6,32,1,31
20.7,31,1,30
20.8,32,1,31
20.9,33,1,32
