temp,KR,GR,CQ
19.1,56,15,41
19.2,57,16,41
19.3,57,16,41
19.4,56,16,40
19.5,57,18,39
19.6,57,19,38
19.7,57,18,39
19.8,58,20,38
19.9,60,19,41
20.0,61,20,41
20.1,60,19,41
20.2,61,19,42
20.3,62,19,43
20.4,61,21,40
20.5,61,21,40
20.6,62,22,40
20.7,61,22,39
20.8,63,23,40
20.9,63,22,41
