temp,MC
19.1,2.921507162188721
19.2,2.874001156250567
19.3,2.891574050306237
19.4,2.870471032158977
19.5,2.924575428621685
19.6,2.9361042687804972
19.7,2.9272168471255613
19.8,2.9590187366951186
19.9,2.960882557361954
20.0,2.9511719643415284
20.1,2.9922682379192604
20.2,2.9891278055813677
20.3,3.052807824344139
20.4,3.1106578295145555
20.5,3.1151470153751437
20.6,3.113764130757975
20.7,3.0236487676280355
20.8,3.0263613965606515
20.9,2.9698252799409923
