temp,MC
19.1,4.315641538203188
19.2,4.183757544506617
19.3,4.364814295872495
19.4,3.876310131565724
19.5,4.148497972010379
19.6,4.250266295222725
19.7,3.660376525968012
19.8,3.7595735686177045
19.9,3.7577937155374306
20.0,3.611839268907496
20.1,3.697691594283394
20.2,3.2716378586294863
20.3,3.398952219411543
20.4,3.1259697712316683
20.5,3.3159525667876277
20.6,3.0985245188156756
20.7,3.1629834392351777
20.8,2.7363057055946753
20.9,2.917979766131
