temp,KR,GR,CQ
19.1,18,12,6
19.2,18,7,11
19.3,18,3,15
19.4,18,1,17
19.5,18,1,17
19.6,17,1,16
19.7,17,1,16
19.8,17,1,16
19.9,17,1,16
20.0,16,1,15
20.1,16,1,15
20.2,16,1,15
20.3,16,1,15
20.4,16,1,15
20.5,16,1,15
20.6,15,1,14
20.7,15,1,14
20.8,16,1,15
20.9,16,1,15
