temp,MC
19.1,4.624295191006113
19.2,4.623009689806956
19.3,4.63453478404139
19.4,4.642090315467268
19.5,4.527994765259212
19.6,4.540294688365266
19.7,4.615676674092574
19.8,4.624715946537373
19.9,4.511255412623683
20.0,4.53572520917072
20.1,4.5445087678277005
20.2,4.541278522265074
20.3,4.546769368745906
20.4,4.572546465493654
20.5,4.557682199789705
20.6,4.520070784735456
20.7,4.4326769781554045
20.8,4.409670130445605
20.9,4.363985132365558
