temp,MC
19.1,3.8394798038974605
19.2,3.827114531878317
19.3,3.8505225319724206
19.4,3.8099663950026588
19.5,3.7763587821640705
19.6,3.7913967391721553
19.7,3.811573334655924
19.8,3.8256208919937356
19.9,3.882239807457363
20.0,3.8952098794651335
20.1,3.9018744293906495
20.2,3.963088329758759
20.3,4.0636202010397415
20.4,4.014312273534583
20.5,4.064532875272316
20.6,4.099256939906406
20.7,4.112031451605422
20.8,4.143600075630255
20.9,4.225385891180688
