temp,KR,GR,CQ
19.1,43,20,23
19.2,43,20,23
19.3,42,21,21
19.4,41,21,20
19.5,41,22,19
19.6,41,23,18
19.7,41,23,18
19.8,40,23,17
19.9,40,23,17
20.0,39,24,15
20.1,39,25,14
20.2,38,25,13
20.3,38,24,14
20.4,39,25,14
20.5,39,25,14
20.6,39,25,14
20.7,39,25,14
20.8,39,25,14
20.9,39,25,14
