temp,MC
19.1,2.6290490678787384
19.2,2.7025470249516355
19.3,2.450095321008331
19.4,2.533094831710928
19.5,2.38296801772653
19.6,2.116039700968808
19.7,2.1005014244770903
19.8,2.036130962991882
19.9,1.999038494230584
20.0,1.9744480956551005
20.1,2.0013426754734684
20.2,1.398723716155537
20.3,1.7379117021411097
20.4,1.5866375279518175
20.5,1.8097760807420555
20.6,1.6727508398207382
20.7,1.6243958225095698
20.8,1.9338478679115152
20.9,1.8071868044476935
