temp,KR,GR,CQ
19.1,69,2,67
19.2,69,2,67
19.3,69,2,67
19.4,69,3,66
19.5,72,2,70
19.6,71,2,69
19.7,71,2,69
19.8,71,2,69
19.9,73,2,71
20.0,73,2,71
20.1,73,2,71
20.2,73,3,70
20.3,74,2,72
20.4,77,3,74
20.5,77,2,75
20.6,77,2,75
20.7,79,4,75
20.8,79,2,77
20.9,80,3,77
