temp,MC
19.1,5.166347355360948
19.2,5.190018277346454
19.3,5.204552510434044
19.4,5.187662949721917
19.5,5.179462356445671
19.6,5.200556159259129
19.7,5.1853797566855215
19.8,5.15621293608
19.9,5.1493499373635965
20.0,5.1361191835668345
20.1,5.155869841200299
20.2,5.1302972458645355
20.3,5.128787017810249
20.4,5.127287880054204
20.5,5.146167807446804
20.6,5.120292462848737
20.7,5.072989431575179
20.8,5.081010139452111
20.9,4.948858742969395
