temp,MC
19.1,5.106085722904805
19.2,5.135396693252206
19.3,5.128796179827532
19.4,5.140929418293635
19.5,5.158244549128259
19.6,5.138138748296807
19.7,5.1273896437709405
19.8,5.11493339836427
19.9,5.10413492793698
20.0,5.134216869933237
20.1,5.1214710058135
20.2,5.10413828404554
20.3,5.087154714663805
20.4,5.082379724850185
20.5,5.068584868712177
20.6,5.06856632544921
20.7,5.050287107443788
20.8,4.981834220971136
20.9,4.9936366093725955
